Status,templet_id,Create_Time,owner_id
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1487014056000,24625.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1546449687000,21061.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1486680303000,26013.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1487697702000,26497.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1492631182000,26359.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1487327663000,11953.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1519771186000,17657.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485580626000,22399.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485175124000,19297.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485346264000,21475.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1485223250000,20349.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1487224070000,18291.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485651154000,20835.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1491253033000,4009.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1488122952000,20611.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485371191000,21781.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485453471000,21985.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485474145000,22159.0
1.0,templet_46e1ccbe-0af3-44e0-9e9e-7ace1d9f9fd6,1543313638000,1000032.0
1.0,templet_b5542382-8e55-4f91-9520-3282a36eff00,1543375861000,1012390.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486051511000,23517.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1544458879000,1563.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486045671000,24335.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486052805000,24589.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1486067012000,24899.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,2017-02-03T01: 58: 49.000Z,25153.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1488578100000,26351.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1488381585000,26749.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1484921381000,17629.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485363838000,17985.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1515432792000,18831.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485179555000,19485.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1487359957000,20121.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1501838426000,16525.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485539105000,21721.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1487680907000,22197.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1499562369000,22895.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1512356840000,65.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1526353092000,23049.0
1.0,26bc90e6-0a23-46b7-8cc0-e3dfb6a157c1,1488267730000,9215.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1507040684000,23727.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1489645566000,23857.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1501335308000,23995.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486050509000,24401.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1484387588000,17325.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485985053000,23027.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485184367000,19267.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1495163503000,20665.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1487106735000,20713.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1485373255000,21671.0
1.0,templet_f581eb0c-596f-4679-b053-3ad8a495aecc,1543313648000,1000032.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1543479112000,1001274.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1492196118000,23617.0
1.0,templet_7ee15166-25f2-417e-a7d1-43a7d9d15bae,1544115938000,17671.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1544458922000,1563.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1504105256000,24319.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1495145206000,25611.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1486680251000,26013.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1492193758000,26359.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1489525874000,27107.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1491871561000,14883.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1491589892000,28051.0
1.0,4fb686d9-728b-4f83-8c93-3164c1c5f5a4,1485221284000,73.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1486061354000,24645.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1519771398000,17657.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485175009000,19297.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485212451000,20055.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485223185000,20349.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485457642000,21429.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485380100000,21781.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1522207222000,14287.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486016243000,23525.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486045539000,24335.0
1.0,templet_8f439128-fb0c-45a2-a31f-24e4f083c78e,1547176816000,20747.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1491208663000,27833.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1518950117000,17991.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485244246000,18521.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1490019300000,20445.0
1.0,4fb686d9-728b-4f83-8c93-3164c1c5f5a4,1486510866000,555.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1501695004000,21393.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485537645000,21721.0
1.0,templet_493548be-1336-4ea2-bbf1-339d1d29498f,1543313658000,1000032.0
1.0,templet_b5542382-8e55-4f91-9520-3282a36eff00,1543375861000,1012390.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1499562288000,22895.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1512508986000,23049.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1507040469000,23727.0
1.0,templet_331660e3-fbde-4295-a211-e15ffcecc965,1544198339000,24175.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1501335342000,23995.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1492531019000,24179.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1486157271000,25075.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1486124696000,25395.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1548331980000,25811.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1481500459000,18219.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485169889000,19175.0
1.0,7ac5da70-faf6-4ead-8f8d-942248e1a034,1483598103000,17147.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1548330900000,17563.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1484977866000,17735.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1485168458000,18469.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485215768000,19563.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485346307000,21475.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1493546667000,555.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1487223985000,18291.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1487106650000,20713.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485259524000,21051.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485507482000,22235.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486564232000,23077.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486658965000,23965.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1486043729000,24319.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1514597940000,24981.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486789871000,25611.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1511403029000,27497.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1494352555000,24423.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1519773711000,17657.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1499713496000,17867.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1496393780000,23559.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1485124464000,18025.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1548328380000,18875.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,2017-01-23T10: 47: 12.000Z,19119.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485207405000,20385.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1501836927000,16525.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1485244349000,20837.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485380306000,21781.0
1.0,templet_2ec8e908-2962-45f9-b076-86bf793cd283,1543313673000,1000032.0
1.0,templet_b5542382-8e55-4f91-9520-3282a36eff00,1543376086000,1012390.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1515088981000,22559.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1512096332000,65.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1517865131000,23249.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486016173000,23525.0
1.0,templet_493548be-1336-4ea2-bbf1-339d1d29498f,1544116032000,17671.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1489435866000,26757.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1484921518000,17631.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1485044561000,17821.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1518949794000,17991.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1513258029000,25903.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,-62149755944000,18749.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1487947304000,18831.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485184575000,19493.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1515533497000,19725.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486054102000,22101.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1490019366000,20445.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1508303254000,20581.0
1.0,53c04418-ff3f-442f-8dab-8639ebcb53ff,1501673936000,945.0
1.0,4917a181-af6a-42ae-8419-7b5fb78e1526,1494307912000,17131.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485361774000,21721.0
1.0,4fb686d9-728b-4f83-8c93-3164c1c5f5a4,1495685994000,28871.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1504126367000,23049.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486157257000,25075.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1548318960000,20747.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1481453044000,14883.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1548353265000,19065.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1518592400000,13567.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486061761000,24645.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485164377000,18961.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1495471033000,20665.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1492759047000,839.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1491396604000,21501.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1485364424000,21671.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1522207205000,14287.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485507108000,22235.0
1.0,templet_aa2b4b2b-d76c-40e0-8fb5-128c0a663c41,1543313682000,1000032.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486018772000,23617.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,-62163961510000,23965.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1548317040000,24427.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1496994659000,27497.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1491672957000,28059.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1519773989000,17657.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1490807375000,20665.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1486452177000,555.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1489288179000,20807.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485380208000,21781.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485453088000,21985.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1515088898000,22559.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1494309847000,27947.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486030249000,23939.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1486032982000,24033.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1487456788000,24203.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1491927905000,25169.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1487372938000,26361.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1489435822000,26757.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1548311520000,27971.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1487135095000,11953.0
1.0,120f9997-edf1-4e42-81b6-de64dc6d760b,1507008698000,16085.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1524703468000,18867.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1489886129000,18323.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1500778345000,18749.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485250983000,19043.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485184521000,19493.0
1.0,1778d316-0da9-470b-842b-2c0524c6f44c,1489367569000,25665.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1490019253000,20445.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1497801207000,20581.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1487224031000,18291.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485419549000,21397.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485258185000,20611.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485412960000,21959.0
1.0,templet_ea0f768f-f562-47c4-a7db-8863d12003e2,1543313694000,1000032.0
1.0,templet_fa8c298b-fe20-4532-87b2-12952c0fa806,1543377162000,1029297.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1488205721000,22485.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1506480730000,23393.0
1.0,templet_1b96a4f7-a8b5-4936-9c96-7a5b799c12ee,-125789698318000,17671.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,-62163288198000,23995.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486050346000,24401.0
1.0,templet_65266739-4bba-4dd3-bfed-cb738c64d81b,1545547829000,27309.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1493720579000,28555.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1497650179000,24423.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1493704960000,18689.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1485341589000,18977.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486154135000,19793.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485168589000,19119.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1491396546000,21501.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1499364506000,21471.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486446998000,22197.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1512035238000,65.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486054018000,23221.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486048069000,24427.0
1.0,2e204bba-fa0e-4be0-8e59-07014c29ddbe,1546845331000,17853.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486789367000,25611.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1490870253000,27497.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1494905536000,28691.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1548305160000,20471.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,-62162382674000,17657.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1499713074000,17867.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1495070010000,18025.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485200668000,18585.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485231898000,19705.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485189919000,19895.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1490631917000,20173.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485477094000,21985.0
1.0,templet_d287a122-88f9-44a9-b2bc-e911b99f7d9a,1543313702000,1000032.0
1.0,templet_8041653f-6c49-493e-a0e7-1a6c6106eaa6,1543377240000,1026665.0
1.0,01769cc2-186e-4aa6-8983-bb96e2ae7dd2,1495686176000,28871.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1518207602000,22997.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1495551732000,23249.0
1.0,templet_b6291136-ad52-40c8-a855-c294204207a9,1544116138000,17671.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486029788000,23939.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1544758044000,1000032.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1491927868000,25169.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1490210780000,25521.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1489435786000,26757.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1491881629000,14883.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1491211393000,27881.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486061201000,24645.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485044318000,17821.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1518792041000,17991.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1493541222000,18749.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485184487000,19493.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1490135099000,19725.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1490132758000,20445.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1497396910000,20581.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1501212038000,945.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1522207199000,14287.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1487231901000,7503.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1506383752000,23393.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1488924967000,26927.0
1.0,c1007233-5ae2-4a4d-a897-d4af82bb8927,1490759802000,13567.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1483610024000,17143.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485152411000,18483.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1493337151000,18689.0
1.0,19b77a98-dbc8-4625-8445-883c5f6e3ade,1486450029000,555.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1491395940000,21501.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1499364564000,21471.0
1.0,01769cc2-186e-4aa6-8983-bb96e2ae7dd2,1499755566000,555.0
1.0,templet_4308f4f1-5f3e-4732-ac8f-9a7a0a13591b,1543313711000,1000032.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1490199033000,22845.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1486013398000,23221.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486292032000,24321.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1490870211000,27497.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1491656443000,28061.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1494905493000,28691.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1487135052000,11953.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1519774340000,17657.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1494451060000,28493.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1495222064000,18027.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1500543241000,17671.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486041458000,18589.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485231689000,19705.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1489367530000,25665.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485343128000,21475.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485199094000,20173.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1487224101000,18291.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1489229452000,20807.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1548297840000,24025.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1545938306000,1060469.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486059889000,24769.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1489435747000,26757.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1548104981000,19943.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1490803738000,27613.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485024995000,17821.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1490057043000,18749.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485172767000,19017.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485184455000,19493.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1490134761000,19725.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1485362732000,21725.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486446432000,22197.0
1.0,templet_fd475021-4ef2-45a2-a67c-12e775add6cf,1543054519000,1000032.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1543530018000,22935.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1543763711000,1052833.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485912476000,22899.0
1.0,templet_b6291136-ad52-40c8-a855-c294204207a9,1543920239000,1002514.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1512003301000,65.0
1.0,templet_493548be-1336-4ea2-bbf1-339d1d29498f,1544116277000,17671.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1487165218000,23995.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1491467660000,24179.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1505418088000,24481.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1490759729000,13567.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1498251955000,29005.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486661445000,17737.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1493297713000,18689.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1504519530000,19189.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485194334000,19793.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1491395099000,21501.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1488316197000,22845.0
1.0,58fd8391-2fdf-4cde-88c2-91446642bb17,1495686134000,28871.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1524951816000,6629.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1487088599000,24977.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486789811000,25611.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,2017-02-27T17: 27: 06.000Z,26669.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1548105507000,19943.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1491294852000,27679.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1491655454000,28061.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1484857951000,17537.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1519774426000,17657.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1495221905000,18027.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1488695723000,18161.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1486041562000,18589.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,2018-03-28T03: 19: 51.000Z,14287.0
1.0,templet_e5fcda1e-dc53-4185-a558-523e8d08eaaa,1548282121000,22935.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1510991796000,22997.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1511282709000,13691.0
1.0,templet_07cad0e6-dde9-4538-97bb-a28dc0479aff,1544116628000,17671.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1486029996000,23945.0
